drunk_driving/IMG/center_2018_04_20_11_49_52_009.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_009.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_009.jpg, 0, 0, 0, 0.0001347465
drunk_driving/IMG/center_2018_04_20_11_49_52_113.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_113.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_113.jpg, 0, 0, 0, 0.0001598903
drunk_driving/IMG/center_2018_04_20_11_49_52_229.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_229.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_229.jpg, 0, 0, 0, 0.0001068347
drunk_driving/IMG/center_2018_04_20_11_49_52_337.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_337.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_337.jpg, 0, 0, 0, 0.0001280775
drunk_driving/IMG/center_2018_04_20_11_49_52_441.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_441.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_441.jpg, 0, 0, 0, 0.0001040861
drunk_driving/IMG/center_2018_04_20_11_49_52_576.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_576.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_576.jpg, 0, 0, 0, 0.0001064791
drunk_driving/IMG/center_2018_04_20_11_49_52_707.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_707.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_707.jpg, 0, 0, 0, 0.0001392364
drunk_driving/IMG/center_2018_04_20_11_49_52_834.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_834.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_834.jpg, 0, 0, 0, 0.0001040342
drunk_driving/IMG/center_2018_04_20_11_49_52_942.jpg, drunk_driving/IMG/left_2018_04_20_11_49_52_942.jpg, drunk_driving/IMG/right_2018_04_20_11_49_52_942.jpg, 0, 0, 0, 0.0001133517
drunk_driving/IMG/center_2018_04_20_11_49_53_076.jpg, drunk_driving/IMG/left_2018_04_20_11_49_53_076.jpg, drunk_driving/IMG/right_2018_04_20_11_49_53_076.jpg, 0, 0, 0, 0.0001060582
drunk_driving/IMG/center_2018_04_20_11_49_53_207.jpg, drunk_driving/IMG/left_2018_04_20_11_49_53_207.jpg, drunk_driving/IMG/right_2018_04_20_11_49_53_207.jpg, 0, 0, 0, 0.0001100557
